Timestamp,SRD-BTC_USD
2025-05-01 16:50:34,94951.0403036210
2025-05-01 16:50:49,96492.1243442545
2025-05-01 16:51:04,93469.8317747745
2025-05-01 16:51:19,95082.1608219687
2025-05-01 16:51:34,96707.7679978623
2025-05-01 16:51:49,96582.9575804086
2025-05-01 16:52:05,95130.7189441309
2025-05-01 16:52:20,98092.8787257063
2025-05-01 16:52:35,96448.0552861009
2025-05-01 16:52:50,97641.5332168647
2025-05-01 16:53:05,94828.1145034390
2025-05-01 16:53:20,95269.4210052849
2025-05-01 16:53:35,97710.6417774784
2025-05-01 16:53:50,98022.7751325494
2025-05-01 16:54:05,94576.8553817672
2025-05-01 16:54:20,96054.1780617813
2025-05-01 16:54:35,96131.4082698631
2025-05-01 16:54:50,94177.7987143945
2025-05-01 16:55:05,96302.1949159145
2025-05-01 16:55:20,95564.1597884162
2025-05-01 16:55:35,98695.9361622409
2025-05-01 16:55:50,99597.8282646566
2025-05-01 16:56:05,96596.4129378484
2025-05-01 16:56:20,94269.9308644029
2025-05-01 16:56:35,96385.4363008333
2025-05-01 16:56:50,93664.8547526501
2025-05-01 16:57:05,95671.9070977820
2025-05-01 16:57:20,95607.4206692468
2025-05-01 16:57:35,94140.6593061433
2025-05-01 16:57:50,96282.1991654610
2025-05-01 16:58:05,94294.7209070767
2025-05-01 16:58:20,99192.9255700852
2025-05-01 16:58:35,95642.4765952952
2025-05-01 16:58:50,95830.1487882064
2025-05-01 16:59:05,96249.2826404410
2025-05-01 16:59:20,94440.9253197046
2025-05-01 16:59:35,95418.0409194942
2025-05-01 16:59:51,97488.0054822256
2025-05-01 17:00:06,96559.1616543202
2025-05-01 17:00:21,97417.5051012413
2025-05-01 17:00:36,96732.6830337315
2025-05-01 17:00:51,95251.4216638568
2025-05-01 17:01:06,97644.8248317122
2025-05-01 17:01:21,96907.0132717514
2025-05-01 17:01:36,96128.0185745964
2025-05-01 17:01:51,96875.9871267952
2025-05-01 17:02:06,96564.7891627750
2025-05-01 17:02:21,97172.4237040524
2025-05-01 17:02:36,97223.7108672204
2025-05-01 17:02:51,95452.9873460097
2025-05-01 17:03:06,99088.6480543197
2025-05-01 17:03:21,99243.9174466203
2025-05-01 17:03:36,95555.7402015559
2025-05-01 17:03:51,95581.3716287569
2025-05-01 17:04:06,97230.6300766717
2025-05-01 17:04:21,95458.6537031677
2025-05-01 17:04:36,95699.7802705106
2025-05-01 17:04:51,96527.0613984054
2025-05-01 17:05:06,98834.7307850815
2025-05-01 17:05:21,97727.7716416986
2025-05-01 17:05:36,95418.0659420315
2025-05-01 17:05:51,95262.8154406384
2025-05-01 17:06:07,97210.6659014594
2025-05-01 17:06:22,97740.5101638539
2025-05-01 17:06:37,97226.8539908127
2025-05-01 17:06:52,96551.5016955670
2025-05-01 17:07:07,95930.2178942221
2025-05-01 17:07:22,95967.7510146995
2025-05-01 17:07:37,97009.0035550969
2025-05-01 17:07:52,95994.0025305519
2025-05-01 17:08:07,94743.6538615425
2025-05-01 17:08:22,97667.0857920405
2025-05-01 17:08:37,98627.3790738497
2025-05-01 17:08:52,96512.9281205331
2025-05-01 17:09:07,98448.9432037922
2025-05-01 17:09:22,98895.0752296699
2025-05-01 17:09:37,94499.2836488975
2025-05-01 17:09:52,97645.9138640873
2025-05-01 17:10:07,93748.0002281963
2025-05-01 17:10:22,97521.0179570583
2025-05-01 17:10:37,97576.4407620824
2025-05-01 17:10:52,94465.7832830288
2025-05-01 17:11:07,95999.9209973611
2025-05-01 17:11:22,98389.3182407565
2025-05-01 17:11:37,96797.9096560723
2025-05-01 17:11:52,97290.4383552182
2025-05-01 17:12:07,99685.9781679833
2025-05-01 17:12:22,98267.8578810254
2025-05-01 17:12:37,96657.2863050057
2025-05-01 17:12:53,97821.1315569272
2025-05-01 17:13:08,97571.7161752448
2025-05-01 17:13:23,94025.7796807992
2025-05-01 17:13:38,97104.0695827011
2025-05-01 17:13:53,99223.6954417441
2025-05-01 17:14:08,97833.3813487551
2025-05-01 17:14:23,96304.0969588435
2025-05-01 17:14:38,97428.1087315073
2025-05-01 17:14:53,96795.0431288764
2025-05-01 17:15:08,97695.7692418072
2025-05-01 17:15:23,99171.4823457668
2025-05-01 17:15:38,95711.8392615071
2025-05-01 17:15:53,97692.9292172844
2025-05-01 17:16:08,95769.4035035627
2025-05-01 17:16:23,98941.3041322404
2025-05-01 17:16:38,98953.9362796433
2025-05-01 17:16:53,98588.7804528825
2025-05-01 17:17:08,98025.1449789614
2025-05-01 17:17:23,98589.8199350760
2025-05-01 17:17:38,98756.1732462111
2025-05-01 17:17:53,96208.5154427738
2025-05-01 17:18:08,98590.5191033382
2025-05-01 17:18:23,95011.6684435595
2025-05-01 17:18:38,96238.4850146972
2025-05-01 17:18:54,99227.5500542801
2025-05-01 17:19:09,95854.6216254878
2025-05-01 17:19:24,98008.1647456993
2025-05-01 17:19:39,98118.0435115975
2025-05-01 17:19:54,96211.3750893190
2025-05-01 17:20:09,97762.2834184540
2025-05-01 17:20:24,99380.9080009153
2025-05-01 17:20:39,100528.7948325893
2025-05-01 17:20:54,94977.4754497862
2025-05-01 17:21:09,94285.0401461612
2025-05-01 17:21:24,95137.5812600211
2025-05-01 17:21:39,97497.9353290393
2025-05-01 17:21:54,97596.0523333482
2025-05-01 17:22:09,95858.8262966388
2025-05-01 17:22:24,96998.9591604065
2025-05-01 17:22:39,97065.8047918654
2025-05-01 17:22:54,96958.8306050652
2025-05-01 17:23:09,99685.2611706601
2025-05-01 17:23:24,97859.3896933756
2025-05-01 17:23:39,94038.7952023771
2025-05-01 17:23:54,99149.9959146550
2025-05-01 17:24:09,97115.8569876888
2025-05-01 17:24:24,98365.0425867973
2025-05-01 17:24:39,96998.4188935651
2025-05-01 17:24:54,96172.6437457866
2025-05-01 17:25:09,98020.7004407148
2025-05-01 17:25:24,97282.7677735743
2025-05-01 17:25:39,96281.6122489254
2025-05-01 17:25:54,96219.7070536032
2025-05-01 17:26:09,96620.1067730542
2025-05-01 17:26:24,99418.7577410782
2025-05-01 17:26:40,97144.5834868243
2025-05-01 17:26:55,98460.0463319770
2025-05-01 17:27:10,95975.1206186549
2025-05-01 17:27:25,97471.6424360378
2025-05-01 17:27:40,96767.4818958485
2025-05-01 17:27:55,99577.7806713146
2025-05-01 17:28:10,97038.7699407324
2025-05-01 17:28:25,95115.2082598521
2025-05-01 17:28:40,98006.3940047794
2025-05-01 17:28:55,95785.6321396800
2025-05-01 17:29:10,96291.8183553533
2025-05-01 17:29:25,95467.5310898266
2025-05-01 17:29:40,95018.3752897886
2025-05-01 17:29:55,94929.0152690640
2025-05-01 17:30:10,98042.9325943615
2025-05-01 17:30:25,96030.5591466582
2025-05-01 17:30:40,99124.6165794717
2025-05-01 17:30:55,96756.9495350524
2025-05-01 17:31:10,96866.3844274004
2025-05-01 17:31:25,96647.3493094237
2025-05-01 17:31:40,98250.6518410487
2025-05-01 17:31:55,98776.0396853354
2025-05-01 17:32:11,98630.3826881547
2025-05-01 17:32:26,95527.2619250506
2025-05-01 17:32:41,95488.0611068729
2025-05-01 17:32:56,98184.4378082348
2025-05-01 17:33:11,99432.0688800018
2025-05-01 17:33:26,98643.2644848775
2025-05-01 17:33:41,96966.5861361168
2025-05-01 17:33:56,95919.2347554227
2025-05-01 17:34:11,97947.2404485108
2025-05-01 17:34:26,97256.0864102978
2025-05-01 17:34:41,96565.9347478018
2025-05-01 17:34:56,96988.2344769551
2025-05-01 17:35:11,98489.2919013234
2025-05-01 17:35:26,97870.0600719154
2025-05-01 17:35:41,97352.8936268209
2025-05-01 17:35:56,95673.9800030730
2025-05-01 17:36:11,98583.5418731844
2025-05-01 17:36:26,93717.4292470090
2025-05-01 17:36:41,98720.5391392465
2025-05-01 17:36:56,98331.8518863609
2025-05-01 17:37:11,97371.4636230404
2025-05-01 17:37:26,95868.1493490758
2025-05-01 17:37:41,96169.0925634932
2025-05-01 17:37:56,97054.6690354737
2025-05-01 17:38:11,98878.5904693601
2025-05-01 17:38:26,98476.6901768251
2025-05-01 17:38:41,96388.0160044924
2025-05-01 17:38:57,95194.8064700875
2025-05-01 17:39:12,97350.7419062587
2025-05-01 17:39:27,96266.9233416987
2025-05-01 17:39:42,97531.5377066152
2025-05-01 17:39:57,94675.8455399011
2025-05-01 17:40:12,96919.0869829416
2025-05-01 17:40:27,94711.2460106156
2025-05-01 17:40:42,96092.7436923291
2025-05-01 17:40:57,99193.4346363383
2025-05-01 17:41:12,98012.1235939063
2025-05-01 17:41:27,96670.8708321676
2025-05-01 17:41:42,96310.1500798963
2025-05-01 17:41:57,96702.1289998358
2025-05-01 17:42:12,98038.6099649460
2025-05-01 17:42:27,98581.1232461585
2025-05-01 17:42:42,98016.9811892968
2025-05-01 17:42:57,96022.7159329681
2025-05-01 17:43:12,95379.6611542636
2025-05-01 17:43:27,94954.9523097882
2025-05-01 17:43:42,99302.7400465994
2025-05-01 17:43:57,97974.3605938364
2025-05-01 17:44:12,97383.8592156614
2025-05-01 17:44:27,98096.3737068282
2025-05-01 17:44:42,98094.5820678539
2025-05-01 17:44:57,96288.5288878617
2025-05-01 17:45:12,97226.7841030403
2025-05-01 17:45:27,96613.3447077827
2025-05-01 17:45:42,96306.0891820491
2025-05-01 17:45:58,96727.9420306450
2025-05-01 17:46:13,97459.0649323526
2025-05-01 17:46:28,94933.4626407755
2025-05-01 17:46:43,94883.2907279871
2025-05-01 17:46:58,101155.0797553649
2025-05-01 17:47:13,97639.5814590142
2025-05-01 17:47:28,97514.4520662105
2025-05-01 17:47:43,97132.8267573193
2025-05-01 17:47:58,96249.5985174650
2025-05-01 17:48:13,95069.2714038692
2025-05-01 17:48:28,97228.0913290102
2025-05-01 17:48:43,96978.7790177054
2025-05-01 23:51:02,96648.4164046483
2025-05-01 23:51:18,96161.5515805778
2025-05-01 23:51:33,98017.5407404625
2025-05-01 23:51:48,98300.5953645451
2025-05-02 00:00:44,96549.5645330726
2025-05-02 00:16:46,94227.2784703450
2025-05-02 00:17:01,97433.6425022957
2025-05-02 00:20:03,96088.5156968244
2025-05-02 00:20:18,97759.5517492053
2025-05-02 00:20:34,97675.0039995843
2025-05-02 00:20:49,98546.3228684424
2025-05-02 00:21:04,97735.9989862405
2025-05-02 00:21:19,94539.2120377614
2025-05-02 00:21:34,95941.6289372133
2025-05-02 00:21:49,95455.6742694028
2025-05-02 00:22:04,99167.8742797292
2025-05-02 00:23:42,97585.1662369285
2025-05-02 00:23:57,96763.4718994716
2025-05-02 00:24:12,94543.2089177479
2025-05-02 00:24:27,98230.5605202932
2025-05-02 00:24:42,99522.9674553628
2025-05-02 08:51:41,98292.2818145430
2025-05-02 08:51:56,99513.5644849188
2025-05-02 08:52:12,95575.0684677334
2025-05-02 08:52:27,93839.3388973463
2025-05-02 08:52:42,96851.2570759012
2025-05-02 08:52:57,97547.7906969332
2025-05-02 08:53:12,95337.2220285376
2025-05-02 08:53:27,98586.0514819567
2025-05-02 09:09:00,95421.5563161594
2025-05-02 09:09:15,97114.5647697309
2025-05-02 09:09:30,99086.1256911345
2025-05-02 09:36:23,97183.5087644283
2025-05-02 09:36:38,96390.5045006881
2025-05-02 09:36:53,98278.9043114237
2025-05-02 09:37:08,94644.1375508814
2025-05-02 09:37:23,95158.3970875284
2025-05-02 09:37:38,99151.0391364146
2025-05-02 09:37:53,97549.3107278046
2025-05-02 09:38:08,94668.0925120381
2025-05-02 09:38:23,97433.4420788197
2025-05-02 09:38:38,96584.4853517615
2025-05-02 09:38:53,98923.7334553923
2025-05-02 09:39:08,96220.9112897938
2025-05-02 09:39:23,98379.8500958209
2025-05-02 09:39:38,93975.0224759572
2025-05-02 09:39:53,94029.9983984385
2025-05-02 09:40:08,97593.4108245993
2025-05-02 09:40:23,96526.1676723935
2025-05-02 09:40:38,94687.9161577033
2025-05-02 09:40:53,99305.1599717626
2025-05-02 09:41:09,98328.5075828029
2025-05-02 09:41:24,96413.4431584449
2025-05-02 09:41:39,97521.9777443051
2025-05-02 09:41:54,96521.3600458801
2025-05-02 09:42:09,95386.4964061300
2025-05-02 09:42:24,99096.4938025312
2025-05-02 09:42:39,98339.0568715352
2025-05-02 09:42:54,96546.6074666697
2025-05-02 09:43:09,97491.1934876602
2025-05-02 09:43:24,96948.3198372616
2025-05-02 09:43:39,98727.1892458265
2025-05-02 09:44:12,97891.3819161745
2025-05-02 09:44:27,96227.4784538853
2025-05-02 09:44:42,95624.2395230851
2025-05-02 09:44:57,95661.7159755733
2025-05-02 09:45:12,97404.6280573144
2025-05-02 09:45:28,97338.5616457559
2025-05-02 09:45:43,97463.8826400240
2025-05-02 09:45:58,96701.9202116663
2025-05-02 09:46:13,96878.1646677292
2025-05-02 09:46:28,96691.1614175291
2025-05-02 09:46:43,97809.9866754583
2025-05-02 09:51:20,95578.0073694584
2025-05-02 09:51:35,96425.2772384412
2025-05-02 09:51:50,97113.5603230037
2025-05-02 09:52:05,97308.7825500171
2025-05-02 09:59:47,97603.3955075464
2025-05-02 10:00:02,98224.5369786652
2025-05-02 10:01:53,96513.1926553044
2025-05-02 10:02:08,96205.2448337502
2025-05-02 10:02:23,98554.3023233844
2025-05-02 10:02:38,98287.8975511258
2025-05-02 10:03:07,98259.9095760781
2025-05-02 10:03:22,96828.3569121330
2025-05-02 10:27:27,95126.0297224921
2025-05-02 10:27:42,98462.6472854132
2025-05-02 10:27:57,95169.8323085469
2025-05-02 10:28:12,94181.7719231395
2025-05-02 10:28:27,95632.7750709708
2025-05-02 10:28:42,96492.0326574989
2025-05-02 10:28:57,96315.3645687492
2025-05-02 10:29:12,93301.6683005441
2025-05-02 10:29:27,97161.9727139078
2025-05-02 10:53:13,97125.0951682292
2025-05-02 10:53:28,97717.0453720345
2025-05-02 10:53:43,96755.6175855985
2025-05-02 10:53:58,98388.4599433580
2025-05-02 10:54:13,96887.1203192451
2025-05-02 10:54:28,96136.9923121665
2025-05-02 10:54:43,98580.9969449539
2025-05-02 10:54:58,96726.2882519401
2025-05-02 10:55:13,98746.6071023339
2025-05-02 10:55:28,96229.3847364575
2025-05-02 10:55:43,97224.6179054184
2025-05-02 10:55:58,94376.0128099685
2025-05-02 10:56:13,96979.6018549033
2025-05-02 10:56:28,97627.7427491624
2025-05-02 10:56:43,95251.4725516649
2025-05-02 10:56:58,97233.5655092653
2025-05-02 10:57:14,97131.8490505442
2025-05-02 10:57:29,97765.7169989329
2025-05-02 10:57:44,96260.8224604818
2025-05-02 10:57:59,94773.9613391654
2025-05-02 11:03:07,95083.2230802753
2025-05-02 11:03:22,95714.3487220941
2025-05-02 11:03:38,99835.6673302064
2025-05-02 11:03:53,96270.7348896791
2025-05-02 11:17:07,97069.4962418221
2025-05-02 11:17:22,99456.3749390404
2025-05-02 11:17:37,95822.4928977401
2025-05-02 11:17:52,95183.3124171478
2025-05-02 11:20:35,97608.8641072135
2025-05-02 11:20:50,98057.8044368996
2025-05-02 11:21:05,96249.3413949136
2025-05-02 11:21:20,97093.6230443623
2025-05-02 14:01:48,95017.0062513967
2025-05-02 14:02:03,97750.9745344302
2025-05-02 14:02:18,97858.8558554344
2025-05-02 14:02:33,98177.3765942046
2025-05-02 14:02:48,97548.3374413531
2025-05-02 14:03:58,95785.0486090777
2025-05-02 14:04:13,95842.5850914446
2025-05-02 14:04:28,98005.2505979424
2025-05-02 14:04:43,96175.6649625310
2025-05-02 14:04:58,96506.7916719173
2025-05-02 14:32:22,95488.8336413992
2025-05-02 14:32:37,98002.4906116136
2025-05-02 14:32:52,96897.0588458991
2025-05-02 14:33:07,96931.0881244683
2025-05-02 15:17:52,95289.0574634205
2025-05-02 15:18:07,95461.7540796657
2025-05-02 15:18:22,98261.1630004932
2025-05-02 15:18:37,96680.3956501210
2025-05-02 15:18:52,97383.0835112710
2025-05-02 15:19:07,95775.5496084651
2025-05-02 15:19:22,96601.9021550460
2025-05-02 15:19:37,98059.3727870217
2025-05-02 15:27:15,98431.3006186487
2025-05-02 15:27:30,94885.3461164617
2025-05-02 15:33:52,95121.1082746958
2025-05-02 15:34:07,96273.1246841304
2025-05-02 15:34:22,96872.5240396058
2025-05-02 15:39:29,97043.7864481779
2025-05-02 15:39:44,94487.7360001931
2025-05-02 15:39:59,97610.3628419101
2025-05-02 15:40:14,95631.2410403899
2025-05-02 15:40:29,99023.1232197432
2025-05-02 15:40:44,96596.4898424626
2025-05-02 15:40:59,98718.4833175423
2025-05-02 15:41:14,98479.7740609670
2025-05-02 15:41:29,96312.4599429808
2025-05-02 15:41:44,96998.6583174077
2025-05-02 15:41:59,97027.6451225156
2025-05-02 15:42:14,95883.7586366539
2025-05-02 15:42:29,95081.9765773194
2025-05-02 15:42:45,100802.0181065575
2025-05-02 15:43:00,96301.6628089253
2025-05-02 15:43:15,96998.1238033567
2025-05-02 15:43:30,98764.1769432013
2025-05-02 15:43:45,94154.1458874613
2025-05-02 15:44:00,97737.0094777962
2025-05-02 15:44:15,96832.3242420655
2025-05-02 15:44:30,97796.0406233436
2025-05-02 15:44:45,96463.9988183350
2025-05-02 15:45:00,95265.4768267705
2025-05-02 15:45:15,96854.8455859458
2025-05-02 15:45:30,94820.8801823989
2025-05-02 15:45:45,94519.8793898501
2025-05-02 15:46:00,95588.2838143967
2025-05-02 15:46:15,95805.7472399048
2025-05-02 15:46:30,95810.8616323464
2025-05-02 15:46:45,96550.3859987059
2025-05-02 15:47:01,97830.1931871220
2025-05-02 15:47:16,98139.0619291105
2025-05-02 15:47:31,97382.9108789786
2025-05-02 15:47:46,97933.3334284953
2025-05-02 15:48:01,97026.3335503708
2025-05-02 15:48:16,99569.1451372728
2025-05-02 15:48:31,97445.0010353753
2025-05-02 15:48:46,95968.7258649691
2025-05-02 15:49:01,98055.3115819769
2025-05-02 15:49:16,97208.3178998773
2025-05-02 15:49:31,98935.6015967704
2025-05-02 15:49:46,99249.5059648567
2025-05-02 15:50:01,95523.6734676278
2025-05-02 15:50:16,98946.0153486859
2025-05-02 15:50:31,98121.2071166576
2025-05-02 15:50:46,96194.2945274719
2025-05-02 15:51:01,99647.4923354391
2025-05-02 15:51:16,94105.9345198568
2025-05-02 15:51:31,97047.2713812209
2025-05-02 15:51:46,101310.2605567597
2025-05-02 15:52:01,97526.7768162502
2025-05-02 15:52:16,98672.3269737339
2025-05-02 15:52:31,99019.7662690614
2025-05-02 15:57:51,97313.2921881047
2025-05-02 15:58:06,99494.8275119228
2025-05-02 15:58:21,94864.3926669023
2025-05-02 15:58:36,97088.1708381793
2025-05-02 15:58:51,93759.8436330182
2025-05-02 15:59:06,96487.5063000095
2025-05-02 15:59:21,94358.1196131947
2025-05-02 15:59:36,96027.2542467695
2025-05-02 15:59:51,96504.7875579054
2025-05-02 16:00:06,95356.9805037032
2025-05-02 16:00:21,96970.6477842591
2025-05-02 16:00:36,98123.5943160418
2025-05-02 16:00:51,97150.6993099040
2025-05-02 16:01:06,95666.2253128330
2025-05-02 16:01:22,96521.9330499216
2025-05-02 16:01:37,92347.9238979471
2025-05-02 16:01:52,94810.1970718371
2025-05-02 16:02:07,96778.3706043062
2025-05-02 16:02:22,94045.2309946272
2025-05-02 16:02:37,94778.4756723885
2025-05-02 16:02:52,97562.3815624043
2025-05-02 16:03:07,96752.9860763716
2025-05-02 16:03:22,94981.0610301402
2025-05-02 16:03:37,96497.1850724201
2025-05-02 16:03:52,97026.8348747856
2025-05-02 16:04:07,96988.7337459454
2025-05-02 16:04:22,96674.4395383200
2025-05-02 16:04:37,98239.7691035175
2025-05-02 16:04:52,98015.4783508873
2025-05-02 16:05:07,99053.2967770762
2025-05-02 16:05:22,97026.2442296161
2025-05-02 16:05:37,96693.1712376547
2025-05-02 16:05:52,98564.4797209925
2025-05-02 16:06:07,98986.1998110837
2025-05-02 16:06:22,96285.8478307267
2025-05-02 16:06:37,96460.8455943237
2025-05-02 16:06:53,97488.9340327761
2025-05-02 16:07:08,95435.6516620186
2025-05-02 16:07:23,95885.7252709862
2025-05-02 16:07:38,96273.5856540958
2025-05-02 16:07:53,96026.2015784211
2025-05-02 16:08:08,96437.9752682690
2025-05-02 16:08:23,98816.4154900158
2025-05-02 16:08:38,97315.9702049666
2025-05-02 16:08:53,94392.1129240894
2025-05-02 16:09:08,99606.3373620679
2025-05-02 16:09:23,94405.4531095854
2025-05-02 16:09:38,97565.0549474037
2025-05-02 16:09:53,98585.3587997580
2025-05-02 16:10:08,96126.4858486712
2025-05-02 16:10:23,97303.9055215695
2025-05-02 16:10:38,98309.8794636986
2025-05-02 16:10:53,95038.8332875876
2025-05-02 16:11:08,97823.6129087125
2025-05-02 16:11:23,97313.2830950829
2025-05-02 16:11:38,95651.3848147900
2025-05-02 16:11:53,98336.2430384943
2025-05-02 16:12:08,98666.1852146575
2025-05-02 16:12:24,96257.4679466890
2025-05-02 16:12:39,97207.6060145595
2025-05-02 16:12:54,93093.2171016225
2025-05-02 16:13:09,95904.9681974634
2025-05-02 16:13:24,96172.6549306025
2025-05-02 16:13:39,95777.5791289521
2025-05-02 16:13:54,96198.4174187230
2025-05-02 16:14:09,97192.2374086802
2025-05-02 16:14:24,95593.7867837615
2025-05-02 16:14:39,96651.3667475430
2025-05-02 16:14:54,97337.2644405618
2025-05-02 16:15:09,97472.7612836298
2025-05-02 16:15:24,97813.2050430026
2025-05-02 16:35:23,96732.2929866182
2025-05-02 16:35:38,97540.1882053969
2025-05-02 16:35:53,97342.8272347399
2025-05-02 16:36:08,96383.1856420454
2025-05-02 16:36:23,94746.3857602087
2025-05-02 16:36:38,97263.0873213733
2025-05-02 16:36:53,96329.3468591151
2025-05-02 17:47:43,99324.0832934168
2025-05-02 17:47:58,98280.1893671743
2025-05-02 17:48:13,97884.7137974454
2025-05-02 17:48:28,97442.3575873044
2025-05-02 17:48:43,96543.6658343584
2025-05-02 17:48:58,97972.8855079809
2025-05-02 17:49:13,96700.0061761563
2025-05-02 17:49:28,97368.6464695913
2025-05-02 17:49:43,96966.2164027327
2025-05-02 17:49:58,96521.4188200044
2025-05-02 17:50:13,97966.8470464078
2025-05-02 17:50:28,96758.4869376433
2025-05-02 17:50:43,97911.4299402953
2025-05-02 17:50:58,96839.1903423038
2025-05-02 17:51:13,97668.2515758956
2025-05-02 17:51:28,100025.9660216637
2025-05-02 17:51:43,99178.5599797789
2025-05-02 17:51:58,97653.0833900597
2025-05-02 17:52:13,96442.4838782590
2025-05-02 17:52:28,97910.5777172038
2025-05-02 17:52:43,96479.3176050966
2025-05-02 17:52:58,97026.2115083018
2025-05-02 17:53:14,96387.1844001877
2025-05-02 17:53:29,98801.1274117264
2025-05-02 17:53:44,96993.6323445669
2025-05-02 17:53:59,96734.2497149787
2025-05-02 17:56:09,97552.1621478008
2025-05-02 17:56:24,95957.4150911599
2025-05-02 17:56:39,97063.1776055526
2025-05-02 17:56:54,96532.1102606708
2025-05-02 17:57:09,98837.7202360835
2025-05-02 17:57:24,96657.8219581436
2025-05-02 17:57:39,97930.9621843814
2025-05-02 17:57:54,95305.6691581880
2025-05-02 17:58:09,97225.9399971494
2025-05-02 17:58:25,97558.2793791988
2025-05-02 17:58:40,95041.6229899739
2025-05-02 17:58:55,99203.5257086337
2025-05-02 17:59:10,97724.7698829023
2025-05-02 17:59:25,99526.0464311569
2025-05-02 17:59:40,96726.6165931074
